passengerId1,passengerId2,flightCount
1092,3968,3
1097,1321,3
1106,3012,3
1106,10994,3
1126,3615,3
1128,3637,3
1129,6978,3
1133,1184,3
1133,8927,3
1156,13080,3
1158,1545,3
1160,11205,3
1171,2715,3
1172,5408,3
1190,8591,3
1201,1284,3
1211,3032,3
1219,7768,3
1225,1240,3
1225,9714,3
1226,2868,3
1228,1230,3
1236,3911,3
1240,1742,3
1244,3418,3
1246,4194,3
1246,8399,3
1254,8519,3
1263,4516,3
1265,9474,3
1267,2870,3
1272,5760,3
1287,3913,3
1287,8001,3
1287,11963,3
1305,2993,3
1309,2279,3
1321,1490,3
1321,8010,3
1321,9282,3
1322,4387,3
1325,4846,3
1327,3087,3
1328,5926,3
1330,2236,3
1335,8276,3
1347,4177,3
1352,9600,3
1362,1376,3
1363,2957,3
1367,2511,3
1369,1465,3
1371,5451,3
1377,4000,3
1378,9548,3
1383,7821,3
1398,11296,3
1408,2787,3
1409,1472,3
1418,1563,3
1418,10722,3
1436,7484,3
1437,4677,3
1445,5171,3
1446,1780,3
1462,3661,3
1463,2774,3
1464,1467,3
1465,4136,3
1481,2767,3
1491,4353,3
1498,5572,3
1499,4376,3
1503,1524,3
1504,9031,3
1509,3913,3
1511,1595,3
1515,1534,3
1516,1522,3
1523,7639,3
1526,11645,3
1527,1579,3
1534,1579,3
1544,3749,3
1555,3968,3
1559,2565,3
1561,11463,3
1562,9685,3
1565,8720,3
1581,3940,3
1581,7430,3
1584,1588,3
1592,4292,3
1595,4487,3
1607,1674,3
1611,5759,3
1613,7860,3
1624,1641,3
1636,2722,3
1645,3574,3
1650,5596,3
1670,6810,3
1673,3260,3
1677,7318,3
1678,3245,3
1700,4510,3
1701,5212,3
1707,4195,3
1721,10057,3
1738,9059,3
1739,3791,3
1762,8117,3
1769,2534,3
1770,11607,3
1772,13215,3
1774,4213,3
1783,2215,3
1794,7711,3
1801,4967,3
1811,4194,3
1824,8014,3
1829,4394,3
1829,5910,3
1863,7744,3
1866,3015,3
1886,8020,3
1900,6086,3
1902,1968,3
1903,1996,3
1904,1921,3
1907,1994,3
1908,1961,3
1911,3412,3
1914,3413,3
1916,1965,3
1920,1924,3
1922,1963,3
1924,1960,3
1927,1944,3
1928,5848,3
1929,1999,3
1930,1943,3
1933,4717,3
1933,5644,3
1936,5431,3
1936,7733,3
1937,1964,3
1940,1970,3
1941,1954,3
1944,1985,3
1944,1991,3
1955,3198,3
1958,1985,3
1960,1993,3
1961,1997,3
1966,1977,3
1974,11888,3
1993,1997,3
2018,4135,3
2024,2245,3
2030,12189,3
2031,3796,3
2042,2410,3
2064,7168,3
2065,8658,3
2067,4805,3
2075,2378,3
2076,10454,3
2082,2432,3
2082,4459,3
2088,10154,3
2090,2652,3
2101,7120,3
2123,5760,3
2137,5096,3
2139,11686,3
2143,2575,3
2150,5037,3
2150,8213,3
2167,4687,3
2173,3281,3
2187,3177,3
2191,4210,3
2191,5781,3
2192,8285,3
2202,2213,3
2203,2298,3
2206,2484,3
2209,2285,3
2213,2218,3
2213,2257,3
2214,2229,3
2222,3567,3
2224,2278,3
2229,3967,3
2229,3971,3
2233,4409,3
2234,4881,3
2237,2278,3
2239,2260,3
2239,3914,3
2247,7034,3
2248,6729,3
2251,7044,3
2273,3109,3
2274,2286,3
2277,2550,3
2294,4614,3
2298,2573,3
2323,9513,3
2335,2965,3
2338,2731,3
2342,6126,3
2350,8552,3
2370,7773,3
2388,9041,3
2392,3689,3
2402,10210,3
2407,2478,3
2421,2424,3
2426,5944,3
2427,2443,3
2435,3285,3
2436,2443,3
2437,4020,3
2444,2448,3
2447,4209,3
2462,11515,3
2467,9665,3
2468,2508,3
2480,3047,3
2482,5795,3
2485,7535,3
2487,5374,3
2488,2665,3
2501,5772,3
2505,2561,3
2505,7718,3
2508,10463,3
2509,5356,3
2510,2528,3
2513,4619,3
2516,2558,3
2517,2518,3
2528,3368,3
2531,4452,3
2532,7162,3
2538,6442,3
2544,4255,3
2548,8698,3
2550,7896,3
2551,6942,3
2554,4411,3
2570,3974,3
2575,3619,3
2586,6304,3
2587,2597,3
2588,10248,3
2610,3865,3
2614,6541,3
2626,6086,3
2642,9130,3
2647,2998,3
2673,2689,3
2681,3996,3
2684,10722,3
2716,2746,3
2725,4752,3
2752,2973,3
2758,3873,3
2774,10815,3
2789,5491,3
2798,3700,3
2802,7858,3
2803,10599,3
2809,2862,3
2835,13129,3
2841,10718,3
2853,8793,3
2857,4075,3
2857,5754,3
2875,3119,3
2894,5942,3
2901,3760,3
2905,6585,3
2909,3681,3
2912,2968,3
2914,2929,3
2935,3571,3
2937,5923,3
2939,2975,3
2960,3802,3
2960,10338,3
2974,7777,3
3005,6187,3
3021,10243,3
3041,5513,3
3046,7822,3
3052,7761,3
3054,13620,3
3071,3763,3
3101,4832,3
3112,3152,3
3117,10535,3
3119,7253,3
3119,9910,3
3123,3996,3
3123,6694,3
3133,5931,3
3142,7693,3
3150,3187,3
3153,9044,3
3155,13886,3
3172,9993,3
3174,3438,3
3209,3234,3
3220,8281,3
3234,3518,3
3238,4247,3
3246,10248,3
3279,3360,3
3280,4583,3
3292,4798,3
3303,3392,3
3307,4444,3
3316,11267,3
3317,11879,3
3330,8485,3
3331,4424,3
3332,11381,3
3356,3393,3
3361,3616,3
3364,13781,3
3365,5150,3
3428,5157,3
3442,7406,3
3442,11017,3
3445,4510,3
3451,12910,3
3466,4286,3
3470,3967,3
3480,12311,3
3483,10054,3
3505,11020,3
3508,3512,3
3513,6452,3
3519,6474,3
3524,6148,3
3526,3558,3
3526,3563,3
3547,3679,3
3558,6030,3
3593,4465,3
3609,4815,3
3610,9540,3
3611,9362,3
3615,5815,3
3616,3650,3
3623,5156,3
3636,3667,3
3645,5308,3
3648,6585,3
3648,10318,3
3657,4178,3
3658,6521,3
3663,5842,3
3679,6258,3
3690,7210,3
3703,9771,3
3720,5711,3
3722,10266,3
3738,5145,3
3749,4398,3
3758,7914,3
3759,15186,3
3776,12947,3
3784,3806,3
3802,5232,3
3810,7741,3
3813,3824,3
3837,9777,3
3839,3856,3
3839,8793,3
3865,5041,3
3865,10653,3
3867,5369,3
3873,4626,3
3880,6180,3
3894,6126,3
3894,8793,3
3903,3924,3
3924,5717,3
3930,4025,3
3931,4786,3
3935,6978,3
3957,4891,3
3965,6494,3
3968,11435,3
3989,13894,3
4006,4027,3
4010,6810,3
4011,5416,3
4011,6013,3
4016,12497,3
4020,6328,3
4037,7147,3
4042,5479,3
4082,5455,3
4106,4190,3
4108,4130,3
4109,4131,3
4121,7036,3
4131,4687,3
4157,4179,3
4159,5693,3
4191,14135,3
4204,4229,3
4206,4265,3
4211,4257,3
4226,4284,3
4235,8511,3
4236,4254,3
4242,8375,3
4243,4655,3
4267,5002,3
4280,4634,3
4283,4779,3
4285,4632,3
4287,6827,3
4287,10163,3
4303,4378,3
4307,4337,3
4316,5426,3
4335,12146,3
4339,8007,3
4341,8015,3
4349,4377,3
4378,5689,3
4379,5361,3
4384,8843,3
4389,9327,3
4404,9929,3
4409,4414,3
4418,5572,3
4435,5529,3
4445,6412,3
4449,10794,3
4449,11725,3
4458,5515,3
4473,4715,3
4489,9291,3
4490,9791,3
4492,4718,3
4492,8073,3
4503,5731,3
4516,13731,3
4517,4571,3
4522,8523,3
4533,13602,3
4536,6906,3
4538,13416,3
4541,9482,3
4542,11629,3
4543,8017,3
4552,8906,3
4553,4867,3
4559,5336,3
4567,9042,3
4574,7851,3
4580,6891,3
4587,5352,3
4603,6700,3
4605,4647,3
4607,9205,3
4608,4646,3
4611,8237,3
4611,8510,3
4613,8679,3
4617,4667,3
4626,4691,3
4637,10454,3
4672,4981,3
4675,7656,3
4719,6208,3
4730,4790,3
4734,6903,3
4742,5644,3
4744,13609,3
4772,11314,3
4793,12397,3
4803,4846,3
4805,8814,3
4822,11701,3
4838,6736,3
4838,10837,3
4843,5311,3
4868,14266,3
4871,5813,3
4876,5352,3
4886,5717,3
4896,6974,3
4896,7495,3
4898,10384,3
4899,13336,3
4903,12371,3
4904,13262,3
4932,13872,3
4939,4990,3
4947,6073,3
4969,7437,3
5007,9525,3
5012,6977,3
5015,6503,3
5046,5914,3
5060,5100,3
5084,6092,3
5110,5194,3
5113,8237,3
5118,5175,3
5120,10440,3
5125,5188,3
5130,5177,3
5136,5157,3
5169,6664,3
5191,5817,3
5198,9039,3
5219,10565,3
5223,5287,3
5230,12233,3
5232,9822,3
5243,5812,3
5253,7187,3
5260,9033,3
5260,9940,3
5278,11011,3
5287,8873,3
5303,5371,3
5303,6981,3
5304,7774,3
5305,5383,3
5325,11099,3
5330,10701,3
5371,8258,3
5411,11041,3
5423,7960,3
5442,8209,3
5456,8492,3
5465,10025,3
5509,8260,3
5509,9496,3
5517,5548,3
5528,5590,3
5533,5596,3
5533,10253,3
5536,5573,3
5540,5559,3
5548,8521,3
5551,11330,3
5552,5556,3
5560,5582,3
5592,8542,3
5592,9263,3
5594,10257,3
5596,7445,3
5604,5623,3
5605,6067,3
5609,7643,3
5612,6878,3
5615,6555,3
5631,5697,3
5643,5661,3
5653,6186,3
5668,6390,3
5686,5691,3
5686,12987,3
5699,6227,3
5708,5734,3
5711,6020,3
5712,5728,3
5730,5763,3
5733,9848,3
5734,5800,3
5737,9042,3
5745,5752,3
5747,9281,3
5760,6878,3
5770,5786,3
5792,7435,3
5795,6010,3
5799,10004,3
5800,5918,3
5808,8245,3
5814,7395,3
5817,6504,3
5819,5944,3
5859,7006,3
5879,13592,3
5885,6717,3
5909,5939,3
5920,5931,3
5925,9969,3
5941,7349,3
5946,5975,3
5973,5974,3
5982,11193,3
5997,7485,3
6003,8256,3
6003,8929,3
6007,6037,3
6020,6097,3
6027,7913,3
6029,9587,3
6030,6069,3
6030,7834,3
6036,11745,3
6046,6052,3
6052,9470,3
6055,6082,3
6058,6097,3
6080,6099,3
6125,6190,3
6167,6187,3
6218,11844,3
6220,11644,3
6268,6299,3
6294,6786,3
6310,13656,3
6318,6372,3
6343,6389,3
6349,8260,3
6352,7864,3
6356,6374,3
6394,11727,3
6402,7346,3
6452,6497,3
6462,6482,3
6464,8644,3
6475,12396,3
6507,8248,3
6519,7021,3
6529,6827,3
6532,6616,3
6532,6903,3
6550,9159,3
6554,11583,3
6560,10786,3
6565,8843,3
6571,10017,3
6588,7568,3
6658,10455,3
6700,12119,3
6706,6730,3
6709,6726,3
6762,6765,3
6813,8402,3
6823,11900,3
6863,6877,3
6898,7837,3
6909,6924,3
6953,8212,3
6954,9726,3
6976,12091,3
7002,10938,3
7003,7054,3
7006,7061,3
7006,7090,3
7007,9620,3
7012,8257,3
7015,7032,3
7017,7611,3
7029,7051,3
7036,7038,3
7047,7051,3
7055,8260,3
7059,9112,3
7079,9033,3
7088,7091,3
7094,10722,3
7112,7184,3
7114,13272,3
7118,7192,3
7138,7195,3
7151,9548,3
7153,9184,3
7194,9539,3
7218,7280,3
7222,8904,3
7222,8969,3
7236,9829,3
7257,7271,3
7302,8393,3
7326,8381,3
7327,8782,3
7346,9974,3
7371,9082,3
7378,7388,3
7393,11642,3
7396,7508,3
7398,7793,3
7398,7798,3
7444,8375,3
7447,8925,3
7497,7940,3
7505,7594,3
7507,7568,3
7508,7591,3
7508,8036,3
7513,7638,3
7514,7570,3
7520,8521,3
7524,7586,3
7526,8949,3
7532,10255,3
7555,10938,3
7559,7561,3
7560,7711,3
7585,8338,3
7606,7820,3
7618,7868,3
7627,8183,3
7643,10681,3
7661,7712,3
7665,9267,3
7679,9624,3
7682,7690,3
7682,10796,3
7695,8150,3
7700,9340,3
7707,7719,3
7713,8351,3
7716,11077,3
7727,11483,3
7756,10318,3
7761,7772,3
7768,10327,3
7793,7876,3
7794,12350,3
7824,7843,3
7835,7899,3
7836,13846,3
7837,7897,3
7843,7880,3
7864,12206,3
7868,8224,3
7937,10846,3
7948,10057,3
7956,11889,3
8006,9152,3
8006,10175,3
8013,12400,3
8019,8142,3
8039,9699,3
8048,10334,3
8068,8209,3
8102,13472,3
8117,8827,3
8135,8548,3
8137,9598,3
8212,9057,3
8218,11847,3
8228,8275,3
8241,9391,3
8257,9040,3
8265,11308,3
8268,12540,3
8280,8358,3
8280,10697,3
8348,8363,3
8390,9412,3
8390,10022,3
8427,10165,3
8444,11919,3
8474,13802,3
8506,8554,3
8510,9769,3
8516,8892,3
8525,10418,3
8533,11610,3
8591,9848,3
8599,9481,3
8609,8642,3
8662,9592,3
8672,11073,3
8682,8690,3
8698,10196,3
8715,8782,3
8724,8738,3
8735,11095,3
8754,11571,3
8777,9050,3
8785,10227,3
8803,8836,3
8839,8874,3
8923,8961,3
8927,8929,3
8961,8962,3
8976,10325,3
8977,8987,3
8977,8993,3
8979,8992,3
9016,11829,3
9047,9060,3
9119,9810,3
9148,9200,3
9188,10516,3
9206,9225,3
9207,9257,3
9232,9247,3
9242,10512,3
9280,12152,3
9314,9353,3
9319,9322,3
9321,10762,3
9347,9970,3
9359,12112,3
9385,9914,3
9397,11383,3
9413,9424,3
9413,11636,3
9451,10536,3
9481,11869,3
9505,13553,3
9513,9575,3
9517,9532,3
9529,10521,3
9537,9598,3
9600,10440,3
9635,9693,3
9645,10705,3
9651,9672,3
9683,10271,3
9683,12001,3
9700,10712,3
9711,10175,3
9712,12233,3
9721,12043,3
9738,10559,3
9742,10008,3
9742,10446,3
9784,9960,3
9798,10057,3
9805,10614,3
9818,11562,3
9821,13160,3
9826,10435,3
9856,13607,3
9867,9887,3
9912,9999,3
9917,9942,3
9930,9978,3
9931,9973,3
9931,12073,3
9941,10250,3
9942,12328,3
10001,10021,3
10010,11906,3
10033,10038,3
10054,10115,3
10083,12497,3
10196,11723,3
10267,10497,3
10283,10586,3
10306,11896,3
10399,10408,3
10403,10450,3
10411,10418,3
10411,10471,3
10411,10477,3
10412,10423,3
10417,10487,3
10420,10424,3
10422,10469,3
10426,10436,3
10429,10487,3
10437,10478,3
10446,10475,3
10454,12323,3
10465,10484,3
10468,10494,3
10470,10487,3
10473,11676,3
10498,10500,3
10512,10519,3
10539,10575,3
10555,11054,3
10559,10568,3
10572,12438,3
10631,15115,3
10662,10697,3
10685,13714,3
10797,13777,3
10869,12380,3
10880,10900,3
10937,11353,3
10983,10987,3
11002,11074,3
11011,11095,3
11011,13800,3
11035,11085,3
11059,12185,3
11166,13244,3
11212,12727,3
11224,11376,3
11264,11297,3
11266,11775,3
11420,11784,3
11516,11558,3
11571,12298,3
11743,12173,3
11811,11813,3
11848,11851,3
12019,12088,3
12120,12156,3
12134,12198,3
12284,13594,3
12334,12358,3
12423,12447,3
12438,12493,3
12439,13753,3
12530,13819,3
12582,13541,3
12706,12755,3
12708,12765,3
12713,12773,3
12723,12783,3
12728,12788,3
12780,12782,3
12862,12887,3
12881,12898,3
12917,12927,3
12921,12929,3
12945,14021,3
12948,12986,3
13038,13651,3
13130,13156,3
13414,13418,3
13601,13607,3
13613,13664,3
13617,13627,3
13803,13894,3
13862,13900,3
13912,13933,3
13951,13971,3
14011,14097,3
14044,14056,3
14056,14077,3
14501,14541,3
14503,14515,3
14503,14547,3
14510,14590,3
14521,14599,3
14531,14580,3
14541,14588,3
14541,14590,3
14610,14635,3
14712,14718,3
14744,14777,3
14791,14799,3
15113,15177,3
15124,15142,3
15131,15180,3
15142,15158,3
15142,15179,3
15146,15157,3
15157,15168,3
15157,15177,3
15170,15196,3
15173,15183,3
15308,15375,3
15317,15332,3
15343,15394,3
7,7624,3
22,7908,3
47,8684,3
58,2997,3
61,2369,3
61,2652,3
63,7794,3
68,904,3
68,2667,3
68,7197,3
72,2318,3
72,12759,3
80,11062,3
91,1201,3
95,4798,3
118,3779,3
121,2048,3
125,3032,3
126,1524,3
132,10938,3
141,941,3
143,4131,3
148,10705,3
157,1423,3
167,1470,3
170,1558,3
170,12473,3
171,1560,3
188,669,3
191,10709,3
202,281,3
204,11652,3
210,645,3
218,721,3
221,649,3
222,2550,3
226,615,3
229,2182,3
230,3171,3
230,4584,3
234,607,3
238,12146,3
244,364,3
253,420,3
258,8078,3
258,10900,3
262,745,3
264,429,3
266,2521,3
269,11407,3
273,7141,3
274,677,3
275,4489,3
278,636,3
281,833,3
281,3546,3
286,1735,3
289,7801,3
290,405,3
290,3159,3
290,3438,3
290,5307,3
300,11028,3
305,763,3
316,1833,3
320,326,3
324,726,3
328,3467,3
331,4467,3
334,7634,3
337,390,3
337,5100,3
340,3711,3
346,373,3
352,7694,3
353,370,3
354,773,3
376,771,3
378,10858,3
380,2540,3
380,4544,3
381,4125,3
385,766,3
392,799,3
393,718,3
395,758,3
406,9768,3
415,2521,3
418,3754,3
420,4598,3
421,452,3
424,447,3
431,2887,3
432,5626,3
435,3534,3
437,438,3
437,913,3
440,4407,3
445,4670,3
448,4731,3
456,12582,3
467,3152,3
468,5375,3
468,9068,3
470,3137,3
470,4348,3
479,6453,3
481,9688,3
484,8746,3
490,3978,3
495,2510,3
507,551,3
507,1499,3
510,2746,3
513,4746,3
528,597,3
534,1317,3
543,544,3
544,596,3
546,3357,3
553,2778,3
556,595,3
564,4795,3
568,3147,3
578,3345,3
581,5215,3
585,9744,3
588,8909,3
589,5387,3
595,7470,3
599,4231,3
602,4830,3
603,763,3
611,12687,3
615,695,3
615,2595,3
631,3998,3
638,10297,3
641,2199,3
644,5185,3
662,9286,3
663,694,3
677,1052,3
689,694,3
690,8017,3
697,2370,3
697,7800,3
707,1002,3
713,715,3
717,744,3
718,787,3
718,5253,3
719,1617,3
725,780,3
729,1013,3
739,1618,3
739,3440,3
743,1031,3
746,2153,3
750,1045,3
751,1073,3
751,3476,3
752,3483,3
756,1673,3
756,4827,3
760,11747,3
761,4478,3
761,10989,3
775,790,3
778,3713,3
794,2905,3
794,6956,3
794,9068,3
795,5166,3
798,3453,3
798,6327,3
802,870,3
802,4613,3
803,846,3
810,5164,3
811,872,3
811,3847,3
812,847,3
827,850,3
833,891,3
839,3719,3
841,7020,3
848,1133,3
848,3768,3
852,865,3
853,7431,3
857,1079,3
857,6471,3
859,5152,3
860,4362,3
870,3503,3
875,11036,3
878,2422,3
878,2468,3
889,3495,3
896,7545,3
905,8906,3
910,930,3
910,1790,3
919,4112,3
938,1975,3
940,1499,3
942,3801,3
960,1729,3
972,2985,3
975,5448,3
993,994,3
994,5417,3
998,4594,3
1001,3195,3
1005,9725,3
1013,3451,3
1013,5756,3
1014,4491,3
1026,3401,3
1026,5170,3
1033,5021,3
1042,1532,3
1050,2018,3
1070,8720,3
1076,2213,3
1089,11736,3
1096,6865,3
1097,4627,3
1099,13384,3
1108,5082,3
1112,8167,3
1116,4172,3
1119,2032,3
1128,3357,3
1128,7676,3
1134,1424,3
1149,1803,3
1169,9368,3
1173,4795,3
1186,9875,3
1190,6076,3
1190,9808,3
1196,10347,3
1209,9750,3
1211,2226,3
1218,8511,3
1218,13989,3
1220,3849,3
1220,3887,3
1223,1243,3
1229,1537,3
1230,4089,3
1230,4810,3
1230,9369,3
1240,10398,3
1245,1286,3
1246,5941,3
1250,5935,3
1252,2431,3
1253,10920,3
1263,1278,3
1266,1641,3
1267,3101,3
1268,7699,3
1270,1288,3
1272,3695,3
1276,2185,3
1281,6067,3
1287,3964,3
1287,4222,3
1297,1581,3
1315,3694,3
1315,4071,3
1315,5080,3
1319,1767,3
1321,2236,3
1321,3679,3
1321,7661,3
1325,3536,3
1327,11899,3
1330,8041,3
1352,9025,3
1359,1368,3
1361,2571,3
1366,10058,3
1367,4362,3
1383,1675,3
1387,2236,3
1389,4152,3
1415,2701,3
1427,1853,3
1428,3154,3
1433,5233,3
1436,6956,3
1436,7406,3
1442,4618,3
1449,12428,3
1451,10500,3
1456,3519,3
1461,11812,3
1465,12811,3
1466,8243,3
1482,13874,3
1488,1491,3
1490,6447,3
1498,6019,3
1499,12233,3
1502,2998,3
1505,8714,3
1505,10536,3
1532,1544,3
1538,1692,3
1548,4178,3
1552,3587,3
1553,1589,3
1556,5596,3
1569,3330,3
1572,2729,3
1592,2596,3
1598,3901,3
1598,3941,3
1598,4466,3
1617,5367,3
1626,7176,3
1626,10802,3
1631,2185,3
1643,2239,3
1651,12246,3
1662,1686,3
1670,2743,3
1673,2938,3
1691,4025,3
1692,3146,3
1693,2554,3
1701,4492,3
1701,5637,3
1729,1922,3
1747,7910,3
1752,6475,3
1753,13560,3
1780,3907,3
1796,7793,3
1796,7811,3
1801,5175,3
1801,13159,3
1824,1894,3
1833,4795,3
1845,3333,3
1850,8909,3
1877,4814,3
1879,7683,3
1883,8767,3
1898,14022,3
1900,8980,3
1901,1939,3
1901,1988,3
1903,7118,3
1904,1972,3
1904,9160,3
1905,1967,3
1910,1931,3
1910,1952,3
1912,1954,3
1912,1971,3
1914,3204,3
1916,1932,3
1916,1949,3
1921,1998,3
1925,2000,3
1925,8705,3
1928,1971,3
1929,1934,3
1930,9347,3
1933,1977,3
1934,1987,3
1938,3147,3
1938,3637,3
1940,5490,3
1942,1990,3
1943,1946,3
1950,1951,3
1951,1997,3
1958,3223,3
1958,7237,3
1966,7711,3
1968,1976,3
1970,5172,3
1975,1988,3
1975,1995,3
1981,1998,3
1993,1998,3
2021,3632,3
2060,2883,3
2072,5370,3
2080,5716,3
2092,9540,3
2100,4363,3
2105,2635,3
2106,2320,3
2111,3142,3
2113,2150,3
2124,3197,3
2134,6783,3
2138,2150,3
2172,2184,3
2187,3135,3
2197,3405,3
2203,2248,3
2203,14256,3
2204,2280,3
2204,2285,3
2205,2215,3
2205,3600,3
2212,2444,3
2212,3671,3
2215,12096,3
2218,2251,3
2218,2253,3
2221,2935,3
2221,2951,3
2231,10778,3
2235,2295,3
2237,2252,3
2238,2245,3
2250,3558,3
2250,5010,3
2254,2282,3
2260,5127,3
2262,2732,3
2264,2267,3
2265,4458,3
2277,7995,3
2286,2298,3
2294,9418,3
2301,2399,3
2310,4496,3
2319,5630,3
2319,6577,3
2335,2985,3
2336,11938,3
2338,6346,3
2345,10760,3
2379,9867,3
2382,7611,3
2387,2389,3
2404,2498,3
2405,2436,3
2408,11723,3
2411,5716,3
2422,2466,3
2422,2487,3
2427,2438,3
2431,4814,3
2431,4849,3
2432,3077,3
2432,12583,3
2432,12585,3
2457,11483,3
2462,12335,3
2465,10526,3
2468,11472,3
2477,4662,3
2490,5953,3
2491,3483,3
2505,11158,3
2508,6658,3
2508,8503,3
2511,5463,3
2517,2580,3
2526,3409,3
2528,2672,3
2529,9650,3
2544,5905,3
2548,5605,3
2554,3974,3
2555,2585,3
2556,6983,3
2573,3600,3
2573,4405,3
2574,2593,3
2575,8220,3
2600,4467,3
2620,6979,3
2630,2688,3
2636,3284,3
2644,2666,3
2653,11211,3
2656,3963,3
2658,3211,3
2668,2688,3
2674,2682,3
2675,4665,3
2678,4004,3
2681,6613,3
2700,3910,3
2715,5051,3
2716,8076,3
2718,8040,3
2728,8593,3
2729,2768,3
2744,8006,3
2745,8371,3
2747,7860,3
2776,11007,3
2799,12759,3
2821,3028,3
2832,5819,3
2844,12299,3
2851,8590,3
2854,9036,3
2863,6597,3
2867,5431,3
2869,5917,3
2904,9442,3
2905,6580,3
2906,2911,3
2939,7890,3
2941,3152,3
2941,6080,3
2944,2952,3
2967,11183,3
2972,4384,3
2976,5556,3
2983,6986,3
2983,7874,3
2991,6503,3
3002,10719,3
3055,7530,3
3065,4112,3
3089,6729,3
3093,5843,3
3093,8068,3
3102,4856,3
3107,3117,3
3109,3152,3
3115,5812,3
3116,3146,3
3145,3165,3
3153,3190,3
3158,3192,3
3159,3477,3
3178,5123,3
3183,11030,3
3191,6171,3
3197,3345,3
3234,10979,3
3238,3563,3
3242,8746,3
3242,12891,3
3267,4026,3
3278,6877,3
3286,10548,3
3303,3359,3
3307,14044,3
3317,4983,3
3331,3359,3
3343,5009,3
3348,6506,3
3354,3393,3
3365,4310,3
3385,8025,3
3392,8705,3
3402,12878,3
3405,5138,3
3409,9356,3
3410,11323,3
3416,10271,3
3428,3435,3
3432,3718,3
3452,5115,3
3453,7001,3
3464,3465,3
3465,3533,3
3468,8576,3
3510,3603,3
3518,3924,3
3519,5396,3
3524,6460,3
3528,9749,3
3535,3599,3
3536,3837,3
3544,5002,3
3548,4467,3
3575,4288,3
3589,7886,3
3592,6981,3
3605,3628,3
3610,12323,3
3616,3634,3
3619,4293,3
3622,4955,3
3635,7983,3
3638,8783,3
3642,5738,3
3647,3699,3
3663,12003,3
3663,12508,3
3667,3689,3
3694,5175,3
3712,3754,3
3713,5122,3
3723,3778,3
3730,7506,3
3737,7597,3
3744,6897,3
3750,4982,3
3751,3779,3
3760,4503,3
3776,12981,3
3779,9480,3
3791,5161,3
3802,4981,3
3805,4595,3
3818,3943,3
3820,7754,3
3845,5043,3
3855,9859,3
3861,12068,3
3867,4816,3
3874,5035,3
3875,10760,3
3880,4640,3
3880,8562,3
3881,4531,3
3883,4531,3
3888,5731,3
3907,12221,3
3908,3920,3
3910,6352,3
3924,4420,3
3926,3965,3
3926,8948,3
3934,4567,3
3937,4264,3
3941,11233,3
3947,8222,3
3957,4884,3
3963,4205,3
3963,5116,3
3967,4876,3
3992,4247,3
4000,7773,3
4004,4360,3
4009,4034,3
4012,4361,3
4021,12195,3
4022,4086,3
4034,4854,3
4037,4309,3
4045,8882,3
4046,4083,3
4054,4156,3
4056,8562,3
4058,4358,3
4059,5426,3
4071,11514,3
4084,4106,3
4087,4340,3
4092,9271,3
4106,4129,3
4110,9015,3
4113,5328,3
4126,4563,3
4146,11086,3
4150,5554,3
4152,5015,3
4152,6412,3
4153,5318,3
4157,7060,3
4177,7122,3
4200,8838,3
4201,4282,3
4202,5313,3
4210,6944,3
4210,9874,3
4215,4283,3
4226,4248,3
4235,7801,3
4242,7413,3
4243,12298,3
4254,4274,3
4262,4290,3
4270,9630,3
4281,9351,3
4285,8095,3
4288,4294,3
4315,7910,3
4316,5496,3
4325,4390,3
4363,4369,3
4366,5805,3
4384,4394,3
4387,7421,3
4397,7068,3
4399,5495,3
4408,6819,3
4430,10833,3
4430,11201,3
4448,4474,3
4465,4478,3
4473,7204,3
4496,8220,3
4497,10644,3
4502,7754,3
4529,7770,3
4529,11296,3
4542,4647,3
4542,5082,3
4542,5393,3
4553,6140,3
4563,6946,3
4603,6335,3
4613,7616,3
4616,4629,3
4621,4662,3
4627,8450,3
4633,4665,3
4637,7866,3
4639,4691,3
4641,5455,3
4645,13970,3
4657,4665,3
4663,13870,3
4672,4696,3
4682,5989,3
4711,9159,3
4712,5071,3
4715,10346,3
4769,5286,3
4770,6733,3
4802,4955,3
4814,5095,3
4816,7005,3
4822,13253,3
4827,9862,3
4830,5336,3
4841,8225,3
4852,5721,3
4862,8548,3
4880,5307,3
4896,8775,3
4909,8571,3
4933,4939,3
4933,4988,3
4953,10326,3
4967,5008,3
5013,5050,3
5056,10616,3
5074,8831,3
5079,8956,3
5089,5090,3
5121,6701,3
5138,8810,3
5161,11527,3
5177,5863,3
5185,5193,3
5204,11123,3
5283,10415,3
5306,5377,3
5330,5379,3
5352,5366,3
5358,9760,3
5361,6030,3
5377,7477,3
5396,5760,3
5414,8073,3
5419,6051,3
5448,5615,3
5450,8068,3
5451,13280,3
5479,6013,3
5486,6016,3
5502,6723,3
5516,6800,3
5529,6364,3
5572,9630,3
5575,5579,3
5575,8132,3
5606,5649,3
5609,7667,3
5611,9699,3
5619,5628,3
5623,5648,3
5629,5682,3
5634,5639,3
5640,5642,3
5643,5721,3
5661,9366,3
5700,9068,3
5703,5901,3
5708,5715,3
5709,5773,3
5711,5713,3
5718,5740,3
5722,5791,3
5729,5794,3
5730,5773,3
5732,5794,3
5741,5786,3
5741,12070,3
5746,9983,3
5748,5769,3
5754,8556,3
5754,8733,3
5755,6326,3
5768,6435,3
5782,9672,3
5867,8662,3
5869,12168,3
